run_id,scraped_at,import_source,external_key,source_store,source_url,source_product_id,title,price,sale_price,currency,in_stock,stock_text,image_url,description
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0021,thehockeyshop,https://www.thehockeyshop.com/products/baue-pwhl-knit-pom-toque-montreal,www.thehockeyshop.com-J0021,Bauer PWHL Knit Pom Toque Montreal,39.99,29.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/toques-bauer-pwhl-knit-pom-toque-montreal-1221785469.jpg?v=1772074477,Bauer PWHL Knit Pom Toque Montreal
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0022,thehockeyshop,https://www.thehockeyshop.com/products/bauer-3mm-vertexx-replacement-goal-cowling,www.thehockeyshop.com-J0022,Bauer 3mm Vertexx Goalie Holder,129.99,75.00,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/products/bauer-goalie-skate-holders-bauer-3mm-vertexx-goalie-holder-r-10-28743925760066.jpg?v=1768001528,Bauer 3mm Vertexx Goalie Holder
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0023,thehockeyshop,https://www.thehockeyshop.com/products/bauer-6-senior-swim-shorts,www.thehockeyshop.com-J0023,"Bauer 6"" Senior Swim Shorts",79.99,29.95,CAD,false,Unknown,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/shorts-bauer-6-senior-swim-shorts-1221774494.gif?v=1771717118,"Bauer 6"" Senior Swim Shorts"
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0024,thehockeyshop,https://www.thehockeyshop.com/products/bauer-7-senior-walking-shorts,www.thehockeyshop.com-J0024,"Bauer 7"" Senior Walking Shorts",79.99,20.00,CAD,false,Unknown,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/shorts-bauer-7-senior-walking-shorts-1221774505.gif?v=1771717419,"Bauer 7"" Senior Walking Shorts"
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0025,thehockeyshop,https://www.thehockeyshop.com/products/bauer-chamonix-junior-lifestyle-recreational-skates,www.thehockeyshop.com-J0025,Bauer Chamonix Junior Lifestyle Recreational Skates,119.99,59.90,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hockey-skates-bauer-chamonix-senior-lifestyle-recreational-skates-1221792174.jpg?v=1772281031,Bauer Chamonix Junior Lifestyle Recreational Skates
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0026,thehockeyshop,https://www.thehockeyshop.com/products/bauer-colorado-junior-recreational-skates,www.thehockeyshop.com-J0026,Bauer Colorado Junior Recreational Skates,119.99,59.90,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/products/hockey-skates-bauer-colorado-junior-recreational-skates-1221727758.jpg?v=1772826252,Bauer Colorado Junior Recreational Skates
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0027,thehockeyshop,https://www.thehockeyshop.com/products/bauer-core-fitted-youth-hat-black,www.thehockeyshop.com-J0027,Bauer Core Fitted Youth Hat - Black,34.99,19.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hats-bauer-core-fitted-youth-hat-black-1221727066.jpg?v=1772807378,Bauer Core Fitted Youth Hat - Black
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0028,thehockeyshop,https://www.thehockeyshop.com/products/bauer-core-senior-athletic-shorts,www.thehockeyshop.com-J0028,Bauer Core Senior Athletic Shorts,39.99,10.00,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/products/shorts-bauer-core-senior-athletic-shorts-1221757029.jpg?v=1773740950,Bauer Core Senior Athletic Shorts
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0029,thehockeyshop,https://www.thehockeyshop.com/products/bauer-core-snapback-youth-hat-2,www.thehockeyshop.com-J0029,Bauer - Core Snapback Youth Hat,34.99,19.95,CAD,false,Unknown,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hats-bauer-core-snapback-youth-hat-1221727036.png?v=1772794777,Bauer - Core Snapback Youth Hat
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0030,thehockeyshop,https://www.thehockeyshop.com/products/bauer-crackle-og-youth-snapback,www.thehockeyshop.com-J0030,Bauer Crackle OG Youth Snapback,39.99,19.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hats-bauer-crackle-og-youth-snapback-1221770519.gif?v=1771598897,Bauer Crackle OG Youth Snapback
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0031,thehockeyshop,https://www.thehockeyshop.com/products/bauer-elite-seamless-senior-baselayer-pants,www.thehockeyshop.com-J0031,Bauer Elite Seamless Senior Baselayer Pants - (2021),109.99,92.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/products/pants-bauer-elite-seamless-senior-baselayer-pants-2021-1221731497.jpg?v=1772925457,Bauer Elite Seamless Senior Baselayer Pants - (2021)
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0032,thehockeyshop,https://www.thehockeyshop.com/products/bauer-elite-seamless-senior-baselayer-shirt,www.thehockeyshop.com-J0032,Bauer Elite Seamless Senior Baselayer Shirt - (2021),119.99,101.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/products/bauer-shirts-bauer-elite-seamless-senior-baselayer-shirt-grey-l-xl-29163185274946.jpg?v=1768083280,Bauer Elite Seamless Senior Baselayer Shirt - (2021)
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0033,thehockeyshop,https://www.thehockeyshop.com/products/bauer-everyday-hat-chocolate,www.thehockeyshop.com-J0033,Bauer Everyday Hat - Chocolate,29.99,19.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hats-bauer-everyday-hat-chocolate-1221775837.gif?v=1771751650,Bauer Everyday Hat - Chocolate
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0034,thehockeyshop,https://www.thehockeyshop.com/products/bauer-everyday-hat-red,www.thehockeyshop.com-J0034,Bauer Everyday Hat - Red,29.99,19.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hats-bauer-everyday-hat-red-1221775851.gif?v=1771752098,Bauer Everyday Hat - Red
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0035,thehockeyshop,https://www.thehockeyshop.com/products/bauer-everyday-hat-royal,www.thehockeyshop.com-J0035,Bauer Everyday Hat - Royal,29.99,19.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hats-bauer-everyday-hat-royal-1221775849.gif?v=1771752038,Bauer Everyday Hat - Royal
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0036,thehockeyshop,https://www.thehockeyshop.com/products/bauer-everyday-hat-tan,www.thehockeyshop.com-J0036,Bauer Everyday Hat - Tan,29.99,19.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hats-bauer-everyday-hat-tan-1221775835.gif?v=1771751620,Bauer Everyday Hat - Tan
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0037,thehockeyshop,https://www.thehockeyshop.com/products/bauer-everyday-shortsleeve-shirt-chocolate,www.thehockeyshop.com-J0037,Bauer Everyday Shortsleeve Shirt - Chocolate,29.99,19.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/shirts-bauer-everyday-shortsleeve-shirt-chocolate-1221775833.png?v=1771751530,Bauer Everyday Shortsleeve Shirt - Chocolate
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0038,thehockeyshop,https://www.thehockeyshop.com/products/bauer-everyday-shortsleeve-shirt-maroon,www.thehockeyshop.com-J0038,Bauer Everyday Shortsleeve Shirt - Maroon,29.99,19.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/shirts-bauer-everyday-shortsleeve-shirt-maroon-1221775830.png?v=1771751498,Bauer Everyday Shortsleeve Shirt - Maroon
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0039,thehockeyshop,https://www.thehockeyshop.com/products/bauer-everyday-shortsleeve-shirt-red,www.thehockeyshop.com-J0039,Bauer Everyday Shortsleeve Shirt - Red,29.99,19.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/shirts-bauer-everyday-shortsleeve-shirt-red-1221775827.png?v=1771751350,Bauer Everyday Shortsleeve Shirt - Red
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0040,thehockeyshop,https://www.thehockeyshop.com/products/bauer-everyday-shortsleeve-shirt-royal,www.thehockeyshop.com-J0040,Bauer Everyday Shortsleeve Shirt - Royal,29.99,19.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/shirts-bauer-everyday-shortsleeve-shirt-royal-1221775821.png?v=1771751170,Bauer Everyday Shortsleeve Shirt - Royal
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0041,thehockeyshop,https://www.thehockeyshop.com/products/bauer-flc-core-performance-polo-grey,www.thehockeyshop.com-J0041,Bauer FLC Core Performance Polo - Grey,79.99,39.95,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/shirts-bauer-flc-core-performance-polo-grey-1221790507.jpg?v=1772226851,Bauer FLC Core Performance Polo - Grey
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0043,thehockeyshop,https://www.thehockeyshop.com/products/bauer-graphic-shortsleeve-shirt,www.thehockeyshop.com-J0043,Bauer Graphic Shortsleeve Shirt,39.99,27.97,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/shirts-bauer-graphic-shortsleeve-shirt-1221774482.gif?v=1771716789,Bauer Graphic Shortsleeve Shirt
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0044,thehockeyshop,https://www.thehockeyshop.com/products/bauer-gsx-intermediate-catcher,www.thehockeyshop.com-J0044,Bauer GSX Intermediate Goalie Catcher (2023),219.99,186.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/catchers-bauer-gsx-intermediate-goalie-catcher-2023-1221721770.jpg?v=1772648770,Bauer GSX Intermediate Goalie Catcher (2023)
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0045,thehockeyshop,https://www.thehockeyshop.com/products/bauer-gsx-intermediate-goalie-blocker-1,www.thehockeyshop.com-J0045,Bauer GSX Intermediate Goalie Blocker (2023),189.99,160.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/bauer-blockers-bauer-gsx-intermediate-goalie-blocker-s23-white-full-right-30444772458562.jpg?v=1768102409,Bauer GSX Intermediate Goalie Blocker (2023)
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0046,thehockeyshop,https://www.thehockeyshop.com/products/bauer-gsx-intermediate-goalie-catcher-1,www.thehockeyshop.com-J0046,Bauer GSX Intermediate Goalie Catcher (2023),219.99,186.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/catchers-bauer-gsx-intermediate-goalie-catcher-2023-1221723966.jpg?v=1772719357,Bauer GSX Intermediate Goalie Catcher (2023)
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0047,thehockeyshop,https://www.thehockeyshop.com/products/bauer-gsx-intermediate-goalie-leg-pads-1,www.thehockeyshop.com-J0047,Bauer GSX Intermediate Goalie Leg Pads (2023),549.99,466.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/leg-pads-bauer-gsx-intermediate-goalie-leg-pads-2023-1221724076.jpg?v=1772711650,Bauer GSX Intermediate Goalie Leg Pads (2023)
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0048,thehockeyshop,https://www.thehockeyshop.com/products/bauer-gsx-intermediate-goalie-stick,www.thehockeyshop.com-J0048,Bauer GSX Intermediate Goalie Stick (2023),119.99,101.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/goalie-sticks-bauer-gsx-intermediate-goalie-stick-2023-1221721782.jpg?v=1772649131,Bauer GSX Intermediate Goalie Stick (2023)
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0049,thehockeyshop,https://www.thehockeyshop.com/products/bauer-gsx-junior-goalie-blocker-1,www.thehockeyshop.com-J0049,Bauer GSX Junior Goalie Blocker (2023),179.99,152.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/blockers-bauer-gsx-junior-goalie-blocker-2023-1221723854.jpg?v=1772707778,Bauer GSX Junior Goalie Blocker (2023)
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0050,thehockeyshop,https://www.thehockeyshop.com/products/bauer-gsx-junior-goalie-catcher-1,www.thehockeyshop.com-J0050,Bauer GSX Junior Goalie Catcher (2023),209.99,177.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/catchers-bauer-gsx-junior-goalie-catcher-2023-1221723867.jpg?v=1772708198,Bauer GSX Junior Goalie Catcher (2023)
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0051,thehockeyshop,https://www.thehockeyshop.com/products/bauer-gsx-junior-goalie-leg-pads-1,www.thehockeyshop.com-J0051,Bauer GSX Junior Goalie Leg Pads (2023),449.99,381.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/bauer-leg-pads-bauer-gsx-junior-goalie-leg-pads-s23-white-l-30444878266434.jpg?v=1768101655,Bauer GSX Junior Goalie Leg Pads (2023)
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0052,thehockeyshop,https://www.thehockeyshop.com/products/bauer-gsx-junior-goalie-pants-1,www.thehockeyshop.com-J0052,Bauer GSX Junior Goalie Pants (2023),159.99,135.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/bauer-goalie-pants-bauer-gsx-junior-goalie-pants-s23-black-l-xl-30444697878594.jpg?v=1768102106,Bauer GSX Junior Goalie Pants (2023)
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0053,thehockeyshop,https://www.thehockeyshop.com/products/bauer-gsx-junior-goalie-stick,www.thehockeyshop.com-J0053,Bauer GSX Junior Goalie Stick (2023),109.99,92.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/goalie-sticks-bauer-gsx-junior-goalie-stick-2023-1221723588.jpg?v=1772698297,Bauer GSX Junior Goalie Stick (2023)
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0054,thehockeyshop,https://www.thehockeyshop.com/products/bauer-gsx-senior-goalie-blocker-2023,www.thehockeyshop.com-J0054,Bauer GSX Senior Goalie Blocker (2023),209.99,177.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/blockers-bauer-gsx-senior-goalie-blocker-2023-1221723838.jpg?v=1772707298,Bauer GSX Senior Goalie Blocker (2023)
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0055,thehockeyshop,https://www.thehockeyshop.com/products/bauer-gsx-senior-goalie-catcher-1,www.thehockeyshop.com-J0055,Bauer GSX Senior Goalie Catcher (2023),239.99,203.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/catchers-bauer-gsx-senior-goalie-catcher-2023-1221723981.jpg?v=1772711231,Bauer GSX Senior Goalie Catcher (2023)
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0056,thehockeyshop,https://www.thehockeyshop.com/products/bauer-gsx-senior-goalie-leg-pads-1,www.thehockeyshop.com-J0056,Bauer GSX Senior Goalie Leg Pads (2023),649.99,551.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/bauer-leg-pads-bauer-gsx-senior-goalie-leg-pads-s23-white-l-30444800704578.jpg?v=1768101503,Bauer GSX Senior Goalie Leg Pads (2023)
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0057,thehockeyshop,https://www.thehockeyshop.com/products/bauer-gsx-senior-goalie-stick,www.thehockeyshop.com-J0057,Bauer GSX Senior Goalie Stick (2023),129.99,109.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/goalie-sticks-bauer-gsx-senior-goalie-stick-2023-1221723600.jpg?v=1772698630,Bauer GSX Senior Goalie Stick (2023)
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0058,thehockeyshop,https://www.thehockeyshop.com/products/bauer-hi-lo-street-wheels,www.thehockeyshop.com-J0058,Bauer HI-LO Street Roller Hockey Wheels - Yellow (82A),5.00,3.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/products/roller-hockey-wheels-bauer-hi-lo-street-roller-hockey-wheels-yellow-82a-1221761918.jpg?v=1773867097,Bauer HI-LO Street Roller Hockey Wheels - Yellow (82A)
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0059,thehockeyshop,https://www.thehockeyshop.com/products/bauer-hockey-canada-adjustable-hat-red,www.thehockeyshop.com-J0059,Bauer Hockey Canada Adjustable Hat - Red,35.99,26.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hats-bauer-hockey-canada-adjustable-hat-red-1221783322.jpg?v=1771984270,Bauer Hockey Canada Adjustable Hat - Red
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0060,thehockeyshop,https://www.thehockeyshop.com/products/bauer-hockey-canada-core-crew-neck-shirt-black,www.thehockeyshop.com-J0060,Bauer Hockey Canada Core Crew Neck Shirt - Black,89.99,66.98,CAD,false,Unknown,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/shirts-bauer-hockey-canada-core-crew-neck-shirt-black-1221783252.jpg?v=1771982558,Bauer Hockey Canada Core Crew Neck Shirt - Black
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0061,thehockeyshop,https://www.thehockeyshop.com/products/bauer-hockey-canada-core-ultimate-hoody-black,www.thehockeyshop.com-J0061,Bauer Hockey Canada Core Ultimate Hoody - Black,99.99,74.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hoodies-bauer-hockey-canada-core-ultimate-hoody-black-1221783245.jpg?v=1771982317,Bauer Hockey Canada Core Ultimate Hoody - Black
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0062,thehockeyshop,https://www.thehockeyshop.com/products/bauer-hockey-canada-core-ultimate-hoody-red,www.thehockeyshop.com-J0062,Bauer Hockey Canada Core Ultimate Hoody - Red,99.99,74.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hoodies-bauer-hockey-canada-core-ultimate-hoody-red-1221783249.jpg?v=1771982499,Bauer Hockey Canada Core Ultimate Hoody - Red
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0063,thehockeyshop,https://www.thehockeyshop.com/products/bauer-hockey-canada-fisherman-beanie-toque-black,www.thehockeyshop.com-J0063,Bauer Hockey Canada Fisherman Beanie Toque - Black,34.99,25.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/toques-bauer-hockey-canada-fisherman-beanie-toque-black-1221783241.jpg?v=1771982171,Bauer Hockey Canada Fisherman Beanie Toque - Black
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0064,thehockeyshop,https://www.thehockeyshop.com/products/bauer-hockey-canada-graphic-longsleeve-shirt-black,www.thehockeyshop.com-J0064,Bauer Hockey Canada Graphic Longsleeve Shirt - Black,44.99,32.98,CAD,false,Unknown,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/shirts-bauer-hockey-canada-graphic-longsleeve-shirt-black-1221783258.jpg?v=1771982737,Bauer Hockey Canada Graphic Longsleeve Shirt - Black
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0065,thehockeyshop,https://www.thehockeyshop.com/products/bauer-hockey-canada-graphic-shortsleeve-shirt-black,www.thehockeyshop.com-J0065,Bauer Hockey Canada Graphic Shortsleeve Shirt - Black,37.99,27.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/shirts-bauer-hockey-canada-graphic-shortsleeve-shirt-black-1221783271.jpg?v=1771983129,Bauer Hockey Canada Graphic Shortsleeve Shirt - Black
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0066,thehockeyshop,https://www.thehockeyshop.com/products/bauer-hockey-canada-graphic-shortsleeve-shirt-red,www.thehockeyshop.com-J0066,Bauer Hockey Canada Graphic Shortsleeve Shirt - Red,37.99,27.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/shirts-bauer-hockey-canada-graphic-shortsleeve-shirt-red-1221783279.jpg?v=1771994410,Bauer Hockey Canada Graphic Shortsleeve Shirt - Red
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0067,thehockeyshop,https://www.thehockeyshop.com/products/bauer-hockey-canada-graphic-shortsleeve-youth-shirt-black,www.thehockeyshop.com-J0067,Bauer Hockey Canada Graphic Shortsleeve Youth Shirt - Black,31.99,23.98,CAD,false,Unknown,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/shirts-bauer-hockey-canada-graphic-shortsleeve-youth-shirt-black-1221783318.jpg?v=1771984150,Bauer Hockey Canada Graphic Shortsleeve Youth Shirt - Black
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0068,thehockeyshop,https://www.thehockeyshop.com/products/bauer-hockey-canada-graphic-shortsleeve-youth-shirt-red,www.thehockeyshop.com-J0068,Bauer Hockey Canada Graphic Shortsleeve Youth Shirt - Red,31.99,23.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/shirts-bauer-hockey-canada-graphic-shortsleeve-youth-shirt-red-1221783316.jpg?v=1771984119,Bauer Hockey Canada Graphic Shortsleeve Youth Shirt - Red
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0069,thehockeyshop,https://www.thehockeyshop.com/products/bauer-hockey-canada-olympic-2-tone-hat-black-red,www.thehockeyshop.com-J0069,Bauer Hockey Canada Olympic 2-Tone Hat - Black / Red,39.99,29.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hats-bauer-hockey-canada-olympic-2-tone-hat-black-red-1221776942.jpg?v=1771803732,Bauer Hockey Canada Olympic 2-Tone Hat - Black / Red
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0070,thehockeyshop,https://www.thehockeyshop.com/products/bauer-hockey-canada-olympic-adjustable-hat-red,www.thehockeyshop.com-J0070,Bauer Hockey Canada Olympic Adjustable Hat - Red,35.99,26.98,CAD,false,Unknown,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/hats-bauer-hockey-canada-olympic-adjustable-hat-red-1221776938.jpg?v=1771803639,Bauer Hockey Canada Olympic Adjustable Hat - Red
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0071,thehockeyshop,https://www.thehockeyshop.com/products/bauer-hockey-canada-olympic-n-n-shortsleeve-shirt-cale-makar,www.thehockeyshop.com-J0071,Bauer Hockey Canada Olympic N&N Shortsleeve  Shirt - Cale Makar,49.99,36.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/makar-main_131aeda2-af10-42b2-9881-c8140a711e8c.gif?v=1769204021,Bauer Hockey Canada Olympic N&N Shortsleeve  Shirt - Cale Makar
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0072,thehockeyshop,https://www.thehockeyshop.com/products/bauer-hockey-canada-olympic-n-n-shortsleeve-shirt-conner-mcdavid,www.thehockeyshop.com-J0072,Bauer Hockey Canada Olympic N&N Shortsleeve Shirt - Connor McDavid,49.99,36.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/mcdavid-main_17c4781d-8c3c-4643-9e7d-53c52fc3f56d.gif?v=1769204037,Bauer Hockey Canada Olympic N&N Shortsleeve Shirt - Connor McDavid
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0073,thehockeyshop,https://www.thehockeyshop.com/products/bauer-hockey-canada-olympic-n-n-shortsleeve-shirt-macklin-celebrini,www.thehockeyshop.com-J0073,Bauer Hockey Canada Olympic N&N Shortsleeve Shirt - Macklin Celebrini,49.99,36.98,CAD,false,Unknown,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/celebrini-main_1dd01e17-3e44-4750-afa0-f4cc832ee7fa.gif?v=1769204075,Bauer Hockey Canada Olympic N&N Shortsleeve Shirt - Macklin Celebrini
20260320T135311Z,2026-03-20T13:59:08+00:00,scraped,scraped:thehockeyshop:www.thehockeyshop.com-J0074,thehockeyshop,https://www.thehockeyshop.com/products/bauer-hockey-canada-olympic-n-n-shortsleeve-shirt-nathan-mackinnon,www.thehockeyshop.com-J0074,Bauer Hockey Canada Olympic N&N Shortsleeve Shirt - Nathan MacKinnon,49.99,36.98,CAD,true,In Stock,https://cdn.shopify.com/s/files/1/0020/1585/4658/files/shirts-bauer-hockey-canada-olympic-n-n-shortsleeve-shirt-nathan-mackinnon-1221769513.gif?v=1771555511,Bauer Hockey Canada Olympic N&N Shortsleeve Shirt - Nathan MacKinnon
